time,lat,lng,demand
"09:00",25.057,121.559,1
"09:00",22.901,120.268,1
"09:00",24.249,120.714,1
"09:00",24.979,121.241,1
"09:00",23.466,120.436,1
"09:00",24.136,120.652,1
"09:00",25.128,121.53,1
"09:00",24.853,120.998,1
"09:00",24.186,120.662,1
"09:00",24.973,121.326,1
"09:00",25.079,121.378,1
"09:00",23.02,120.216,1
"09:00",22.978,120.219,1
"09:00",24.997,121.339,1
"09:00",24.112,120.681,1
"09:00",24.94,121.768,1
"09:00",24.997,121.496,1
"09:00",25.011,121.52,1
"09:00",25.004,121.277,1
"09:00",24.956,121.214,1
"09:00",25.005,121.515,1
"09:00",24.952,121.38,1
"09:00",24.99,121.631,1
"09:00",24.265,120.54,1
"09:00",25.015,121.204,1
"09:00",25.024,121.2,1
"09:00",24.811,121.032,1
"09:00",24.975,121.533,1
"09:00",25.082,121.456,1
"09:00",22.566,120.312,1
"09:00",25.031,121.443,1
"09:00",24.758,121.744,1
"09:00",24.779,121.017,1
"09:00",25.133,121.731,1
"09:00",24.832,121.022,1
"09:00",24.834,121.007,1
"09:00",25.103,121.677,1
"09:00",24.102,120.691,1
"09:00",25.082,121.496,1
"09:00",24.198,120.601,1
"09:00",22.527,120.615,1
"09:00",24.986,121.449,1
"09:00",25.116,121.509,1
"09:00",24.124,120.673,1
"09:00",22.973,120.224,1
"09:00",22.666,120.309,1
"09:00",24.085,120.696,1
"09:00",25.041,121.571,1
"09:00",24.974,121.221,1
"09:00",25.08,121.454,1
"09:00",24.147,120.622,1
"09:00",25.075,121.361,1
"09:00",25.041,121.391,1
"09:00",24.136,120.665,1
"09:00",24.988,121.489,1
"09:00",25.046,121.385,1
"09:00",24.987,121.452,1
"09:00",23.033,120.242,1
"09:00",25.024,121.271,1
"09:00",25.086,121.465,1
"09:00",24.246,120.712,1
"09:00",24.878,121.566,1
"09:00",24.95,121.294,1
"09:00",24.773,120.979,1
"09:00",24.912,121.284,1
"09:00",25.172,121.437,1
"09:00",24.116,120.679,1
"09:00",22.584,120.337,1
"09:00",22.929,120.282,1
"09:00",25.027,121.536,1
"09:00",22.987,120.181,1
"09:00",24.988,121.462,1
"09:00",24.151,120.666,1
"09:00",24.133,120.649,1
"09:00",24.995,121.506,1
"09:00",25.012,121.519,1
"09:00",24.956,121.298,1
"09:00",25.044,121.563,1
"09:00",25.06,121.615,1
"09:00",22.687,120.308,1
"09:00",25.139,121.502,1
"09:00",24.988,121.466,1
"09:00",24.782,120.999,1
"09:00",25.185,121.429,1
"09:00",25.052,121.614,1
"09:00",24.916,121.37,1
"09:00",25.073,121.508,1
"09:00",24.95,121.559,1
"09:00",22.976,120.188,1
"09:00",24.735,121.092,1
"09:00",24.822,121.012,1
"09:00",24.982,121.414,1
"09:00",23.674,120.481,1
"09:00",25.014,121.23,1
"09:00",25.063,121.542,1
"09:00",24.134,120.704,1
"09:00",25.018,121.504,1
"09:00",25.031,121.199,1
"09:00",24.991,121.557,1
"09:00",24.839,121.007,1
"09:00",24.142,120.627,1
"09:00",24.774,120.968,1
"09:00",25.014,121.198,1
"09:00",25.062,121.6,1
"09:00",25.065,121.656,1
"09:00",22.997,120.209,1
"09:00",25.025,121.52,1
"09:00",25.023,121.466,1
"09:00",25.04,121.557,1
"09:00",24.11,120.614,1
"09:00",25.163,121.433,1
"09:00",25.069,121.604,1
"09:00",24.18,120.67,1
"09:00",22.983,120.218,1
"09:00",24.998,121.491,1
"09:00",24.958,121.256,1
"09:00",25.032,121.507,1
"09:00",25.061,121.618,1
"09:00",25.154,121.459,1
"09:00",25.002,121.22,1
"09:00",25.059,121.299,1
"09:00",24.969,121.251,1
"09:00",25.054,121.557,1
"09:00",24.118,120.678,1
"09:00",23.51,120.189,1
"09:00",24.143,120.664,1
"09:00",22.986,120.208,1
"09:00",24.834,121.005,1
"09:00",22.662,120.316,1
"09:00",25.044,121.617,1
"09:00",22.597,120.351,1
"09:00",24.896,120.965,1
"09:00",22.606,120.343,1
"09:00",25.02,121.517,1
"09:00",24.982,121.518,1
"09:00",24.174,120.622,1
"09:00",25.066,121.483,1
"09:00",22.993,120.217,1
"09:00",25.009,121.218,1
"09:00",23.456,120.297,1
"09:00",24.143,120.655,1
"09:00",25.042,121.287,1
"09:00",22.722,120.291,1
"09:00",22.61,120.303,1
"09:00",25.012,121.469,1
"09:00",23.128,120.092,1
"09:00",24.264,120.581,1
"09:00",25.038,121.532,1
"09:00",24.817,121.025,1
"09:00",25.025,121.534,1
"09:00",25.017,121.552,1
"09:00",22.984,120.22,1
"09:00",24.152,120.667,1
"09:00",22.518,120.5,1
"09:00",21.923,120.74,1
"09:00",25.005,121.516,1
"09:00",22.994,120.208,1
"09:00",24.251,120.723,1
"09:00",25.03,121.443,1
"09:00",24.192,120.668,1
"09:00",25.118,121.515,1
"09:00",22.724,120.33,1
"09:00",23.02,120.245,1
"09:00",22.73,120.278,1
"09:00",25.047,121.475,1
"09:00",25.023,121.548,1
"09:00",25.072,121.597,1
"09:00",22.993,120.22,1
"09:00",24.136,120.66,1
"09:00",23.3,120.32,1
"09:00",25.015,121.224,1
"09:00",22.736,120.326,1
"09:00",24.173,120.641,1
"09:00",24.971,121.259,1
"09:00",24.779,121.026,1
"09:00",25.019,121.456,1
"09:00",24.994,121.62,1
"09:00",25.07,121.595,1
"09:00",25.008,121.219,1
"09:00",24.143,120.69,1
"09:00",22.981,120.2,1
"09:00",22.929,120.227,1
"09:00",25.186,121.431,1
"09:00",24.94,121.376,1
"09:00",25.06,121.666,1
"09:00",24.964,121.261,1
"09:00",22.995,120.203,1
"09:00",24.439,121.077,1
"09:00",23.752,120.371,1
"09:00",25.015,121.512,1
"09:00",24.045,120.712,1
"09:00",25.006,121.537,1
"09:00",25.012,121.229,1
"09:00",24.996,121.546,1
"09:00",25.05,121.55,1
"09:00",22.732,120.287,1
"09:00",25.07,121.359,1
"09:00",25.056,121.564,1
"09:00",24.237,120.575,1
"09:00",23.004,120.181,1
"09:00",24.8,121.008,1
"09:00",23.018,120.244,1
"09:00",25.105,121.512,1
"09:00",24.128,120.65,1
"09:00",24.99,121.331,1
"09:00",23.005,120.247,1
"09:00",25.066,121.568,1
"09:00",25.079,121.388,1
"09:00",22.625,120.285,1
"09:00",24.907,121.153,1
"09:00",25.023,121.558,1
"09:00",24.983,121.537,1
"09:00",24.941,121.211,1
"09:00",22.634,120.304,1
"09:00",25.062,121.618,1
"09:00",24.815,121.036,1
"09:00",23.02,120.253,1
"09:00",25.182,121.436,1
"09:00",25.057,121.552,1
"09:00",24.773,121.023,1
"09:00",24.985,121.619,1
"09:00",25.196,121.428,1
"09:00",24.997,121.52,1
"09:00",22.937,120.292,1
"09:00",37.436,127.233,1
"09:00",24.931,121.369,1
"09:00",22.93,120.287,1
"09:00",22.586,120.314,1
"09:00",24.194,120.683,1
"09:00",23.007,120.181,1
"09:00",25.118,121.511,1
"09:00",25.09,121.711,1
"09:00",22.006,121.045,1
"09:00",23.117,121.406,1
"09:00",25,121.309,1
"09:00",22.628,120.333,1
"09:00",22.998,120.244,1
"09:00",24.977,121.32,1
"09:00",24.147,120.663,1
"09:00",24.126,120.649,1
"09:00",22.999,120.244,1
"09:00",25.016,121.526,1
"09:00",24.981,121.269,1
"09:00",24.967,121.291,1
"09:00",24.151,120.653,1
"09:00",22.99,120.215,1
"09:00",24.779,121.001,1
"09:00",25.054,121.434,1
"09:00",23.001,120.227,1
"09:00",24.952,121.208,1
"09:00",25.074,121.607,1
"09:00",24.245,120.587,1
"09:00",24.175,120.647,1
"09:00",24.216,120.574,1
"09:00",25.033,121.472,1
"09:00",24.186,120.678,1
"09:00",25.062,121.36,1
"09:00",24.167,120.672,1
"09:00",22.928,120.288,1
"09:00",25.005,121.209,1
"09:00",24.066,120.717,1
"09:00",25.022,121.566,1
"09:00",24.799,121.033,1
"09:00",25,121.573,1
"09:00",25.01,121.453,1
"09:00",24.127,120.69,1
"09:00",22.645,120.371,1
"09:00",24.158,120.673,1
"09:00",24.727,121.086,1
"09:00",24.998,121.536,1
"09:00",22.992,120.242,1
"09:00",22.591,120.352,1
"09:00",24.801,121.032,1
"09:00",22.628,120.368,1
"09:00",25.084,121.292,1
"09:00",22.671,120.302,1
"09:00",25.017,121.224,1
"09:00",24.837,121.185,1
"09:00",25.076,121.257,1
"09:00",25.004,121.503,1
"09:00",25.036,121.474,1
"09:00",24.987,121.577,1
"09:00",25.004,121.537,1
"09:00",25.076,121.581,1
"09:00",24.813,121.03,1
"09:00",22.853,120.311,1
"09:00",24.119,120.674,1
"09:00",22.991,120.212,1
"09:00",25.192,121.427,1
"09:00",25.076,121.585,1
"09:00",22.716,120.287,1
"09:00",25.066,121.274,1
"09:00",24.808,121.024,1
"09:00",24.985,121.245,1
"09:00",22.632,120.31,1
"09:00",24.119,120.671,1
"09:00",24.89,121.051,1
"09:00",25.135,121.515,1
"09:00",24.157,120.658,1
"09:00",22.514,120.391,1
"09:00",24.996,121.534,1
"09:00",25.102,121.534,1
"09:00",24.843,121.003,1
"09:00",24.984,121.569,1
"09:00",22.651,120.307,1
"09:00",24.81,121.016,1
"09:00",22.63,120.306,1
"09:00",24.932,121.245,1
"09:00",22.695,120.307,1
"09:00",25.054,121.363,1
"09:00",24.139,120.649,1
"09:00",24.932,121.251,1
"09:00",25.083,121.598,1
"09:00",24.774,121.019,1
"09:00",24.135,120.636,1
"09:00",24.809,120.96,1
"09:00",23.292,120.282,1
"09:00",24.135,120.659,1
"09:00",25.148,121.495,1
"09:00",24.994,121.459,1
"09:00",25.052,121.487,1
"09:00",24.806,121.014,1
"09:00",25.085,121.574,1
"09:00",24.967,121.552,1
"09:00",24.718,121.096,1
"09:00",22.686,120.306,1
"09:00",22.98,120.241,1
"09:00",24.967,121.268,1
"09:00",25.047,121.39,1
"09:00",24.817,120.967,1
"09:00",25.054,121.54,1
"09:00",25.011,121.577,1
"09:00",25.026,121.622,1
"09:00",22.244,120.418,1
"09:00",24.992,121.532,1
"09:00",24.98,121.243,1
"09:00",25.023,121.56,1
"09:00",22.963,120.211,1
"09:00",25.07,121.215,1
"09:00",24.137,120.651,1
"09:00",24.966,121.235,1
"09:00",24.799,120.997,1
"09:00",25.074,121.436,1
"09:00",22.574,120.357,1
"09:00",25.062,121.552,1
"09:00",25.016,121.456,1
"09:00",22.62,120.293,1
"09:00",25.083,121.587,1
"09:00",25.139,121.422,1
"09:00",22.63,120.321,1
"09:00",22.63,120.312,1
"09:00",25.023,121.554,1
"09:00",22.726,120.256,1
"09:00",22.98,120.22,1
"09:00",24.809,120.975,1
"09:00",22.982,120.262,1
"09:00",24.986,121.555,1
"09:00",25.088,121.433,1
"09:00",23.006,120.201,1
"09:00",25.01,121.209,1
"09:00",25.046,121.488,1
"09:00",22.99,120.208,1
"09:00",25.048,121.302,1
"09:00",24.187,120.667,1
"09:00",22.52,120.55,1
"09:00",24.962,121.551,1
"09:00",24.157,120.704,1
"09:00",24.993,121.299,1
"09:00",24.95,121.354,1
"09:00",22.998,120.225,1
"09:00",24.14,120.659,1
"09:00",24.834,121.006,1
"09:00",25.024,121.511,1
"09:00",24.964,121.259,1
"09:00",25.069,121.289,1
"09:00",25.133,121.485,1
"09:00",24.992,121.288,1
"09:00",25.024,121.467,1
"09:00",24.991,121.312,1
"09:00",24.17,120.64,1
"09:00",22.613,120.309,1
"09:00",24.799,120.966,1
"09:00",24.963,121.514,1
"09:00",25.052,121.566,1
"09:00",25.019,121.504,1
"09:00",24.962,121.262,1
"09:00",25.18,121.44,1
"09:00",25.09,121.468,1
"09:00",22.635,120.297,1
"09:00",22.609,120.317,1
"09:00",22.874,120.301,1
"09:00",25.053,121.454,1
"09:00",25.127,121.464,1
"09:00",24.8,121.036,1
"09:00",24.551,121.711,1
"09:00",23.007,120.257,1
"09:00",25.087,121.64,1
"09:00",24.957,121.224,1
"09:00",25.022,121.418,1
"09:00",24.777,121.018,1
"09:00",23.376,121.022,1
"09:00",23.581,120.511,1
"09:00",24.774,121.057,1
"09:00",24.784,120.996,1
"09:00",25.119,121.503,1
"09:00",25.135,121.75,1
"09:00",22.76,121.146,1
"09:00",24.787,121.002,1
"09:00",22.595,120.333,1
"09:00",22.54,120.345,1
"09:00",24.831,121.009,1
"09:00",25.06,121.49,1
"09:00",24.957,121.219,1
"09:00",22.989,120.242,1
"09:00",22.728,120.32,1
"09:00",25.055,121.577,1
"09:00",22.624,120.333,1
"09:00",25.012,121.518,1
"09:00",24.755,121.071,1
"09:00",25.107,121.471,1
"09:00",24.808,120.988,1
"09:00",24.982,121.471,1
"09:00",24.007,121.611,1
"09:00",22.998,120.195,1
"09:00",25.049,121.288,1
"09:00",24.787,121.013,1
"09:00",25.025,121.412,1
"09:00",24.976,121.305,1
"09:00",23.036,120.289,1
"09:00",25.066,121.474,1
"09:00",25.054,121.491,1
"09:00",25.029,121.492,1
"09:00",24.807,120.986,1
"09:00",24.964,121.11,1
"09:00",25.047,121.436,1
"09:00",24.031,121.082,1
"09:00",24.061,120.535,1
"09:00",22.938,120.282,1
"09:00",25.189,121.431,1
"09:00",24.824,121.066,1
"09:00",24.98,121.454,1
"09:00",25.011,121.496,1
"09:00",25.074,121.486,1
"09:00",24.154,120.672,1
"09:00",25.045,121.545,1
"09:00",25.002,121.459,1
"09:00",24.958,121.235,1
"09:00",25.185,121.426,1
"09:00",25,121.291,1
"09:00",24.976,121.532,1
"09:00",24.968,121.442,1
"09:00",24.783,120.987,1
"09:00",25.129,121.464,1
"09:00",25.05,121.3,1
"09:00",22.999,120.228,1
"09:00",24.991,121.447,1
"09:00",25.007,121.203,1
"09:00",25.076,121.576,1
"09:00",24.966,121.293,1
"09:00",22.604,120.345,1
"09:00",23.008,120.215,1
"09:00",22.77,120.381,1
"09:00",22.76,120.306,1
"09:00",24.911,121.174,1
"09:00",22.923,120.286,1
"09:00",25.053,121.474,1
"09:00",25.121,121.725,1
"09:00",22.635,120.305,1
"09:00",25.088,121.377,1
"09:00",24.143,120.636,1
"09:00",24.797,121.007,1
"09:00",25.052,121.469,1
"09:00",24.965,121.431,1
"09:00",25.054,121.453,1
"09:00",24.949,121.378,1
"09:00",25.064,121.591,1
"09:00",25.045,121.602,1
"09:00",24.818,120.957,1
"09:00",25.02,121.22,1
"09:00",25.058,121.53,1
"09:00",22.611,120.343,1
"09:00",24.832,121.003,1
"09:00",25.124,121.503,1
"09:00",24.966,121.257,1
"09:00",24.685,121.632,1
"09:00",25.063,121.482,1
"09:00",22.961,120.194,1
"09:00",24.251,120.834,1
"09:00",24.593,121.906,1
"09:00",24.773,120.995,1
"09:00",24.797,120.981,1
"09:00",23.459,120.325,1
"09:00",23.37,120.28,1
"09:00",25.016,121.291,1
"09:00",25.088,121.478,1
"09:00",24.916,121.248,1
"09:00",24.907,121.174,1
"09:00",24.137,120.682,1
"09:00",24.786,121.011,1
"09:00",23.51,120.433,1
"09:00",22.659,120.313,1
"09:00",24.816,120.992,1
"09:00",24.947,121.223,1
"09:00",22.941,120.356,1
"09:00",24.919,121.253,1
"09:00",25.097,121.493,1
"09:00",25.003,121.524,1
"09:00",22.963,120.192,1
"09:00",24.101,120.687,1
"09:00",25.074,121.437,1
"09:00",25.064,121.395,1
"09:00",22.955,120.195,1
"09:00",25.125,121.528,1
"09:00",24.961,121.303,1
"09:00",23.426,121.66,1
"09:00",25.052,121.552,1
"09:00",25.039,121.387,1
"09:00",22.676,120.316,1
"09:00",22.582,120.402,1
"09:00",23.085,120.249,1
"09:00",22.997,120.229,1
"09:00",23.003,120.225,1
"09:00",25.101,121.523,1
"09:00",22.611,120.329,1
"09:00",25.13,121.754,1
"09:00",24.183,120.586,1
"09:00",25.133,121.751,1
"09:00",24.985,121.469,1
"09:00",24.123,120.679,1
"09:00",25.015,121.266,1
"09:00",25.136,121.488,1
"09:00",25.107,121.524,1
"09:00",25.032,121.526,1
"09:00",24.792,120.989,1
"09:00",25.002,121.252,1
"09:00",22.55,120.536,1
"09:00",25.125,121.748,1
"09:00",24.977,121.466,1
"09:00",25.016,121.292,1
"09:00",24.801,121.036,1
"09:00",24.267,120.66,1
"09:00",24.807,121.134,1
"09:00",24.787,121.016,1
"09:00",25.072,121.582,1
"09:00",24.785,121.017,1
"09:00",25.003,121.2,1
"09:00",25.003,121.467,1
"09:00",24.781,121.093,1
"09:00",25.072,121.586,1
"09:00",23.061,120.131,1
"09:00",24.953,121.228,1
"09:00",22.997,120.228,1
"09:00",25.052,121.47,1
"09:00",25.05,121.516,1
"09:00",25.065,121.49,1
"09:00",24.784,121.015,1
"09:00",22.998,120.227,1
"09:00",25.054,121.598,1
"09:00",25.046,121.581,1
"09:00",24.961,121.224,1
"09:00",25.002,121.542,1
"09:00",22.644,120.288,1
"09:00",24.821,121.044,1
"09:00",25.037,121.516,1
"09:00",25.047,121.564,1
"09:00",25.098,121.716,1
"09:00",24.806,121.045,1
"09:00",25.057,121.577,1
"09:00",24.963,121.495,1
"09:00",23.558,120.33,1
"09:00",25.115,121.469,1
"09:00",24.937,121.253,1
"09:00",23,120.224,1
"09:00",22.996,120.225,1
"09:00",24.793,121.011,1
"09:00",22.332,120.375,1
"09:00",25.025,121.493,1
"09:00",22.632,120.32,1
"09:00",24.958,121.421,1
"09:00",24.929,121.281,1
"09:00",24.978,121.466,1
"09:00",24.725,121.089,1
"09:00",25.049,121.444,1
"09:00",25.131,121.469,1
"09:00",24.815,121.039,1
"09:00",22.899,120.29,1
"09:00",25.005,121.506,1
"09:00",24.756,121.011,1
"09:00",22.568,120.433,1
"09:00",25.058,121.517,1
"09:00",24.187,120.695,1
"09:00",22.632,120.316,1
"09:00",25.067,121.491,1
"09:00",24.17,120.644,1
"09:00",24.794,120.989,1
"09:00",25.061,121.364,1
"09:00",24.8,120.988,1
"09:00",25.061,121.5,1
"09:00",24.339,120.756,1
"09:00",25.016,121.474,1
"09:00",22.993,120.218,1
"09:00",25.113,121.433,1
"09:00",22.996,120.147,1
"09:00",25.006,121.286,1
"09:00",22.964,120.251,1
"09:00",24.19,120.645,1
"09:00",24.998,121.298,1
"09:00",24.948,121.375,1
"09:00",24.994,121.46,1
"09:00",23.302,120.28,1
"09:00",22.999,120.198,1
"09:00",25.019,121.524,1
"09:00",25.018,121.29,1
"09:00",22.963,120.26,1
"09:00",24.169,120.648,1
"09:00",25.081,121.384,1
"09:00",24.809,121.032,1
"09:00",25.013,121.458,1
"09:00",25.034,121.505,1
"09:00",24.794,121.013,1
"09:00",25.001,121.508,1
"09:00",24.778,121.002,1
"09:00",24.907,121.169,1
"09:00",25.14,121.507,1
"09:00",22.995,120.256,1
"09:00",22.895,120.352,1
"09:00",25.057,121.45,1
"09:00",25.046,121.388,1
"09:00",24.988,121.452,1
"09:00",25.165,121.451,1
"09:00",24.96,121.198,1
"09:00",24.956,121.222,1
"09:00",24.98,121.314,1
"09:00",24.7,121.746,1
"09:00",22.682,120.29,1
"09:00",22.983,120.227,1
"09:00",23.02,120.222,1
"09:00",24.783,121.019,1
"09:00",25.046,121.367,1
"09:00",24.985,121.246,1
"09:00",23.987,121.601,1
"09:00",25.004,121.222,1
"09:00",25.004,121.25,1
"09:00",25.051,121.467,1
"09:00",25.09,121.552,1
"09:00",24.751,121.756,1
"09:00",25.01,121.46,1
"09:00",24.814,120.99,1
"09:00",24.998,121.334,1
"09:00",25.114,121.729,1
"09:00",25.128,121.47,1
"09:00",23.966,121.6,1
"09:00",25.065,121.517,1
"09:00",24.78,121.034,1
"09:00",22.998,120.174,1
"09:00",23.402,120.244,1
"09:00",24.751,121.06,1
"09:00",24.856,121.825,1
"09:00",24.971,121.224,1
"09:00",25.084,121.562,1
"09:00",25.032,121.269,1
"09:00",24.908,121.173,1
"09:00",24.162,120.644,1
"09:00",24.999,121.488,1
"09:00",25.125,121.724,1
"09:00",22.982,120.224,1
"09:00",25.02,121.473,1
"09:00",22.556,120.347,1
"09:00",22.995,120.189,1
"09:00",25.019,121.523,1
"09:00",25.135,121.5,1
"09:00",22.639,120.304,1
"09:00",24.919,121.441,1
"09:00",23.956,120.573,1
"09:00",25.009,121.189,1
"09:00",22.953,120.227,1
"09:00",24.787,121.006,1
"09:00",24.827,121.013,1
"09:00",22.975,120.214,1
"09:00",24.797,121.017,1
"09:00",24.794,121.012,1
"09:00",25.074,121.64,1
"09:00",22.567,120.332,1
"09:00",25.007,121.365,1
"09:00",24.125,120.665,1
"09:00",24.228,120.708,1
"09:00",24.654,120.849,1
"09:00",24.963,121.297,1
"09:00",25.004,121.461,1
"09:00",25.072,121.64,1
"09:00",22.653,120.331,1
"09:00",25.187,121.42,1
"09:00",25.051,121.593,1
"09:00",22.593,120.331,1
"09:00",24.906,121.155,1
"09:00",22.938,120.248,1
"09:00",25.073,121.438,1
"09:00",25.013,121.553,1
"09:00",24.836,121.078,1
"09:00",25.104,121.538,1
"09:00",24.966,121.304,1
"09:00",22.593,120.328,1
"09:00",25.075,121.566,1
"09:00",24.998,121.521,1
"09:00",24.983,121.546,1
"09:00",24.142,120.658,1
"09:00",24.992,121.331,1
"09:00",25.089,121.376,1
"09:00",25.039,121.443,1
"09:00",24.793,120.985,1
"09:00",24.961,121.208,1
"09:00",24.142,120.651,1
"09:00",24.961,121.541,1
"09:00",25.067,121.657,1
"09:00",24.895,121.154,1
"09:00",24.911,121.181,1
"09:00",22.647,120.472,1
"09:00",23.976,121.607,1
"09:00",24.988,121.295,1
"09:00",22.994,120.222,1
"09:00",22.994,120.196,1
"09:00",24.971,121.266,1
"09:00",24.785,121.007,1
"09:00",25.11,121.517,1
"09:00",22.663,120.284,1
"09:00",22.978,120.228,1
"09:00",24.991,121.462,1
"09:00",24.095,120.667,1
"09:00",24.98,121.532,1
"09:00",24.983,121.445,1
"09:00",24.164,120.69,1
"09:00",25.021,121.439,1
"09:00",24.918,121.21,1
"09:00",24.224,120.579,1
"09:00",23.451,120.322,1
"09:00",25.11,121.508,1
"09:00",25.023,121.436,1
"09:00",24.99,121.33,1
"09:00",24.919,121.496,1
"09:00",23.045,120.239,1
"09:00",25.062,121.555,1
"09:00",24.811,120.96,1
"09:00",25.134,121.492,1
"09:00",22.654,120.306,1
"09:00",24.771,121.019,1
"09:00",24.939,121.253,1
"09:00",22.684,120.325,1
"09:00",22.726,120.329,1
"09:00",24.873,120.997,1
"09:00",25.077,121.37,1
"09:00",25.058,121.592,1
"09:00",22.994,120.184,1
"09:00",24.279,121.065,1
"09:00",25.12,121.53,1
"09:00",22.611,120.364,1
"09:00",24.181,121.072,1
"09:00",24.963,121.215,1
"09:00",25.182,121.438,1
"09:00",22.626,120.303,1
"09:00",25.07,121.51,1
"09:00",24.988,121.464,1
"09:00",23.567,119.572,1
"09:00",24.571,120.821,1
"09:00",25.063,121.459,1
"09:00",24.1,120.697,1
"09:00",22.725,120.299,1
"09:00",25.026,121.416,1
"09:00",24.84,121.007,1
"09:00",24.987,121.458,1
"09:00",24.222,120.58,1
"09:00",24.959,121.223,1
"09:00",22.99,120.168,1
"09:00",25.201,121.436,1
"09:00",25.13,121.495,1
"09:00",23.119,120.217,1
"09:00",25.061,121.637,1
"09:00",22.996,120.166,1
"09:00",25.061,121.533,1
"09:00",24.991,121.507,1
"09:00",25.048,121.353,1
"09:00",24.18,120.654,1
"09:00",24.806,121.034,1
"09:00",25.039,121.436,1
"09:00",24.945,121.215,1
"09:00",24.252,120.569,1
"09:00",25.055,121.298,1
"09:00",25.182,121.595,1
"09:00",22.711,120.309,1
"09:00",23.507,120.444,1
"09:00",23.023,120.242,1
"09:00",25.046,121.512,1
"09:00",25.126,121.533,1
"09:00",24.987,121.542,1
"09:00",25.133,121.537,1
"09:00",24.958,121.298,1
"09:00",22.624,120.329,1
"09:00",25.057,121.621,1
"09:00",22.572,120.352,1
"09:00",24.143,120.676,1
"09:00",25.1,121.533,1
"09:00",24.984,121.463,1
"09:00",23,120.219,1
"09:00",25.056,121.599,1
"09:00",24.992,121.279,1
"09:00",23.048,120.24,1
"09:00",24.903,121.156,1
"09:00",24.139,120.69,1
"09:00",25.04,121.387,1
"09:00",25.083,121.382,1
"09:00",25.083,121.597,1
"09:00",25.138,121.491,1
"09:00",25.057,121.291,1
"09:00",25.01,121.527,1
"09:00",22.99,120.17,1
"09:00",22.97,120.245,1
